record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments
T,4.1,20151207,USFWS,USFWS,7,501030207,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.28,78,N,5000,6013,,,,,,,C,0,15,200,,"FAMILY GROUP 24V,25W,26O,26W"
T,4.1,20151207,USFWS,USFWS,7,501030308,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.13,72,N,5000,5267,,,5000,108,,,C,0.02,20,200,,"FAMILY GROUP 41EE,44EE,44HH"
T,4.1,20151207,USFWS,USFWS,7,501030309,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.27,83,N,5000,4798,,,5000,48,,,C,0.01,25,200,,"FAMILY GROUP 12I,12J"
T,4.1,20170104,USFWS,USFWS,7,52289,12,,,,,1,4,2015,20160217,20160217,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.3,97,N,5000,27254,,,5000,275,,,C,0.01,34,200,,Family Group: 12 groups
T,4.1,20050908,USFWS,USFWS,7,501030707,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.84,85,N,5000,15079,,,,,,,C,0,42,200,,
T,4.1,20050908,USFWS,USFWS,7,501030709,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.11,77,N,5000,6086,,,5000,676,,,C,0.1,35,200,,
T,4.1,20050908,USFWS,USFWS,7,501030706,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.36,71,N,5000,37465,0,387,5000,697,0,155,C,0.022,29,1000,,
T,4.1,20100205,USFWS,USFWS,7,501030705,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.65,75,N,5000,61178,,,5000,464,,,C,,,400,,
T,4.1,20050908,USFWS,USFWS,7,501040101,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,3.95,71,N,5000,4610,,,5000,23,,,C,0.005,42,200,,
T,4.1,20050908,USFWS,USFWS,7,501040102,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.28,73,N,5000,4939,,,5000,25,,,C,0.005,42,200,,
T,4.1,20140221,USFWS,USFWS,7,54554,12,,,,,1,4,2007,20080131,20080131,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.15,90,N,5000,7086,,,5000,287,0,13,C,0.0383,19,600,,"Resubmited2.21.14Hatchery Family Group:13M,13N,14M"
T,4.1,20140221,USFWS,USFWS,7,54607,12,,,,,1,4,2007,20080131,20080131,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.25,82,N,5000,8325,0,14,5000,140,,,C,0.0188,26,800,,"Resub2.21.14Natural Family Group:20Q,20R,21O,21P,22O,22Q,23O,23Q"
T,4.1,20151207,USFWS,USFWS,7,501030209,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.1,77,N,5000,5634,0,88,5000,147,,,C,0.025,14,200,,"FAMILY GROUP 19P,19Q,35Y"
T,4.1,20151207,USFWS,USFWS,7,501030304,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.16,77,N,5000,5830,0,29,5000,29,,,C,0.005,13,200,,"FAMILY GROUP 38CC,38FF,39DD"
T,4.1,20151207,USFWS,USFWS,7,501030407,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.82,81,N,5000,4603,0,47,5000,23,,,C,0.005,14,200,,"FAMILY GROUP 30V,32AA,32BB"
T,4.1,20191023,USFWS,USFWS,7,55909,12,,,,,1,4,2017,20180301,20180313,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,18.33,117,N,5000,52512,0,213,,,,,C,0,55,225,,Family Group Hat and Family GroupNatural: 94 total groups
T,4.1,20191023,USFWS,USFWS,7,56173,12,,,,,1,4,2017,20180302,20180302,6FCSABAT NFK WILD,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,6.11,80,N,5000,29858,,,,,,,C,0,36,200,,"Captive progeny, second jumpstart release"
T,4.1,20191023,USFWS,USFWS,7,55912,12,,,,,1,4,2017,20180313,20180313,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,10.2,98,N,5000,51577,,,,,,,C,0,42,510,,Family Group Hat and Family GroupNatural: 42 total groups
T,4.1,20191023,USFWS,USFWS,7,54778,12,,,,,1,4,2017,20180313,20180313,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.79,89,N,5000,9866,,,0,50,,,C,0.005,42,400,,Family Grp Hat and Family Grp Natural: 10 total groups
T,4.1,20191023,USFWS,USFWS,7,52579,12,,,,,1,4,2017,20180314,20180314,6FCSABAT NFK WILD,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,4.57,74,N,5000,26649,,,5000,134,,,C,0.005,28,200,,"Captive progeny, second jumpstart release"
T,4.1,20191023,USFWS,USFWS,7,52580,12,,,,,1,4,2017,20180406,20180406,6FCSABAT NFK WILD,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,6.17,79,N,5000,24398,,,0,123,,,C,0.005,37,200,,"Captive progeny, second jumpstart release, 500 rel for BC RST eff trials"
T,4.1,20191023,USFWS,USFWS,7,56174,12,,,,,1,4,2017,20180314,20180314,6FCSABAT NFK WILD,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,5.34,78,N,5000,32154,,,5000,162,0,162,C,0.01,42,200,,"Captive progeny, second jumpstart releasee"
T,4.1,20191023,USFWS,USFWS,7,55910,12,,,,,1,4,2017,20180301,20180313,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,13.76,109,N,5000,51427,0,202,,,,,C,0,50,225,,Family Group Hat and Family GroupNatural: 59 total groups
T,4.1,20191023,USFWS,USFWS,7,56176,12,,,,,1,4,2017,20180316,20180316,6FCSABAT NFK WILD,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,3.99,71,N,5000,37014,0,186,,,,,C,0.015,22,200,,"Captive progeny, second jumpstart release"
T,4.1,20191023,USFWS,USFWS,7,50687,12,,,,,1,4,2017,20180316,20180316,6FCSABAT NFK WILD,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,4.09,72,N,5000,29611,,,5000,149,,,C,0.005,23,200,,"Captive progeny, second jumpstart release"
T,4.1,20191023,USFWS,USFWS,7,56175,12,,,,,1,4,2017,20180314,20180314,6FCSABAT NFK WILD,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,4.63,74,N,5000,32452,,,5000,165,0,329,C,0.015,35,200,,"Captive progeny, second jumpstart release"
T,4.1,20191023,USFWS,USFWS,7,55911,12,,,,,1,4,2017,20180301,20180313,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,13.19,107,N,5000,50855,0,44,,,,,C,0,48,400,,Family Group Hat and Family GroupNatural: 44 total groups
T,4.1,20141118,USFWS,USFWS,7,55349,12,,,,,1,4,2013,20140210,20140210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7,84,N,5000,78091,,,5000,1101,,,C,0.014,30,500,,Family Group: 42 groups (including 2 Rescue Fish groups)
T,4.1,20160106,USFWS,USFWS,7,55771,12,,,,,1,4,2014,20150205,20150206,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,3.8,86,N,5000,88123,0,2157,5000,616,0,616,C,0.0135,53,297,,Family Group: 65 groups
T,4.1,20160106,USFWS,USFWS,7,55772,12,,,,,1,4,2014,20150204,20150205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4.8,90,N,5000,101159,0,1367,5000,684,,,C,0.0066,21,302,,Family Group: 64 groups
T,4.1,20160106,USFWS,USFWS,7,55773,12,,,,,1,4,2014,20150206,20150206,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.2,89,N,5000,74951,0,1561,5000,1561,,,C,0.02,48,300,,Family Group: 59 groups
T,4.1,20160106,USFWS,USFWS,7,55774,12,,,,,1,4,2014,20150204,20150204,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.7,85,N,5000,86556,0,1345,5000,1794,,,C,0.02,28,200,,Family Group: 53 groups
T,4.1,20160106,USFWS,USFWS,7,55775,12,,,,,1,4,2014,20150204,20150204,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6,89,N,5000,81425,0,413,5000,827,,,C,0,26,200,,Family Group: 52 groups
T,4.1,20160106,USFWS,USFWS,7,55776,12,,,,,1,4,2014,20150206,20150206,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.5,94,N,5000,79786,0,273,5000,1913,,,C,0,26,300,,Family Group: 41 groups
T,4.1,20160106,USFWS,USFWS,7,55777,12,,,,,1,4,2014,20150205,20150205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.3,84,N,5000,78623,,,5000,3287,0,274,C,0.0433,22,300,,Family Group: 62 groups
T,4.1,20041207,USFWS,USFWS,7,51993,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,88,N,5000,11568,,,5000,58,,,C,0.005,28,200,,"Family Group: 1A, 2A, 5E, 6E, 7G, 10G, 12R"
T,4.1,20041207,USFWS,USFWS,7,51995,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,78,N,5000,18039,,,5000,182,,,C,0.01,27,200,,Family Group: BML 1-16
T,4.1,20041207,USFWS,USFWS,7,51996,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,77,N,5000,17630,,,5000,89,,,C,0.005,26,200,,Family Group: BML 17-35
T,4.1,20041207,USFWS,USFWS,7,51975,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,88,N,5000,4446,,,,,,,C,0,38,200,,"Family Group: 21O, 22S, 24O"
T,4.1,20041207,USFWS,USFWS,7,51989,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,83,N,5000,4093,,,5000,21,,,C,0.005,31,200,,"Family Group: 40DD, 44X"
T,4.1,20041207,USFWS,USFWS,7,51990,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,80,N,5000,4433,,,5000,22,,,C,0.005,31,200,,"Family Group: 44FF, 45FF"
T,4.1,20041207,USFWS,USFWS,7,51991,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,84,N,5000,4414,,,5000,45,,,C,0.01,33,200,,"Family Group: 25J, 34AA, 34BB"
T,4.1,20041207,USFWS,USFWS,7,51992,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,80,N,5000,4367,,,5000,22,,,C,0.005,28,200,,"Family Group: 45Z, 46GG"
T,4.1,20041207,USFWS,USFWS,7,51965,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,95,N,5000,3703,,,5000,76,,,C,0.02,24,200,,"Family Group: 4C, 4D"
T,4.1,20041207,USFWS,USFWS,7,51967,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,87,N,5000,4394,,,5000,22,,,C,0.005,43,200,,"Family Group: 1B, 2B, 3B, 5F , 9C"
T,4.1,20051109,USFWS,USFWS,7,51681,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,,90,N,5000,6903,0,64,5000,2561,0,16,C,0.27,38,600,,"Family group:4D,7D,7F,8G;Natural female proposal study group (BML control group)"
T,4.1,20051109,USFWS,USFWS,7,51694,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,,80,N,5000,8797,0,32,5000,768,,,C,0.08,29,600,,"Family group:27AA,28V,36GG,36FF;Nat female proposal studygroup(BML controlgroup)"
T,4.1,20070131,USFWS,USFWS,7,52487,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,7.82,91,N,5000,9182,,,5000,483,,,C,0.05,24,200,,"Family Group: 1A, 1B, 1C, 2E, 3F, 4A (LSNFH control)"
T,4.1,20070131,USFWS,USFWS,7,52488,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.82,80,N,5000,9020,,,5000,91,,,C,0.01,22,200,,"Family Group: 48PP, 49BB, 35HH, 35II"
T,4.1,20070131,USFWS,USFWS,7,53072,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.82,82,N,5000,10090,,,5000,206,,,C,0.02,21,200,,"Family Group: 42NN, 43OO, 43PP, 51QQ, 51RR, 42MM"
T,4.1,20081031,USFWS,USFWS,7,53469,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.11,93,N,5000,9454,0,48,5000,194,,,C,0.02,31,200,,"Natural Family Group: 11A, 12E, 13H, 14F"
T,4.1,20081031,USFWS,USFWS,7,53470,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.64,92,N,5000,9834,,,5000,99,,,C,0.01,31,200,,"Natural Family Group: 13I, 17M, 20Q, 17L, 26T"
T,4.1,20170817,USFWS,USFWS,7,53998,12,,,,,1,4,2016,20170202,20170202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5,77,N,5000,20132,0,258,0,52,,,C,0.0025,22,396,,Family Group: 12 groups
T,4.1,20170817,USFWS,USFWS,7,54777,12,,,,,1,4,2016,20170202,20170202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4.9,76,N,5000,9322,0,192,,,,,C,0,21,396,,Family Group: 24 groups
T,4.1,20170817,USFWS,USFWS,7,55460,12,,,,,1,4,2016,20170202,20170202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,3.9,71,N,5000,7845,0,729,5000,22,0,88,C,0.0127,20,393,,Family Group: 23 groups
T,4.1,20170817,USFWS,USFWS,7,55881,12,,,,,1,4,2016,20170202,20170202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.8,91,N,5000,50838,0,421,0,105,,,C,0.002,28,487,,Family Group: 24 groups
T,4.1,20170817,USFWS,USFWS,7,55882,12,,,,,1,4,2016,20170202,20170202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.8,80,N,5000,50666,0,422,5000,120,0,120,C,0.0047,26,852,,Family Group: 29 groups
T,4.1,20151207,USFWS,USFWS,7,501030202,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.95,81,N,5000,5241,,,5000,395,,,C,0.07,20,200,,"FAMILY GROUP 10F,13I,14F"
T,4.1,20151207,USFWS,USFWS,7,501030206,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.75,75,N,5000,6901,,,5000,70,,,C,0.01,14,200,,"FAMILY GROUP 18K,18O,20O,20P"
T,4.1,20151207,USFWS,USFWS,7,501030305,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.91,76,N,5000,5333,,,5000,27,,,C,0.005,27,200,,"FAMILY GROUP 39GG,42HH,42-99B,42-99H"
T,4.1,20151207,USFWS,USFWS,7,501030303,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.79,76,N,5000,5966,,,5000,91,,,C,0.015,13,200,,"FAMILY GROUP 37DD,37EE"
T,4.1,20151207,USFWS,USFWS,7,501030409,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,7.3,87,N,5000,2637,,,5000,110,,,C,0.04,13,200,,"FAMILY GROUP 35X,35Z,36Z"
T,4.1,20151207,USFWS,USFWS,7,501030302,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.34,79,N,5000,5747,0,59,5000,59,,,C,0.01,13,200,,"FAMILY GROUP 34Y,34O,38CC,38V"
T,4.1,20031118,USFWS,USFWS,7,51276,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.28,78,N,5000,3756,,,5000,116,,,C,0.03,28,200,,
T,4.1,20031118,USFWS,USFWS,7,51292,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.7,74,N,5000,4377,,,5000,230,,,C,0.05,25,200,,
T,4.1,20031118,USFWS,USFWS,7,53737,0,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,3.16,65,N,5000,22576,,,5000,228,,,C,0.01,23,200,,
T,4.1,20151207,USFWS,USFWS,7,501030108,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.01,82,N,5000,5284,,,5000,220,,,C,0.04,27,200,,"FAMILY GROUP 21S,21T,22S,22T,24S,24T"
T,4.1,20081031,USFWS,USFWS,7,53467,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,10.15,97,N,5000,9024,,,5000,475,,,C,0.05,33,200,,"Natural Family Group: 4E, 4D, 3A, 3B, 10J, 12J, 14J"
T,4.1,20081031,USFWS,USFWS,7,51680,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.47,86,N,5000,8471,,,5000,687,,,C,0.075,24,200,,"Natural Family Group: 45EE, 48HH, 51II, 52II"
T,4.1,20100205,USFWS,USFWS,7,51682,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.54,84,N,5000,8288,0,132,5000,351,,,C,0.04,24,200,,"Natural Family Group: 51JJ, 49JJ, 52JJ, 50KK"
T,4.1,20140221,USFWS,USFWS,7,54091,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8,91,N,5000,8090,,,5000,1152,,,C,0.125,55,400,,"Resub2.21.14Famy Grp: 5C, 6D,6E, 10I; have been weighted by RW&retent"
T,4.1,20130619,USFWS,USFWS,7,54176,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,10.6,99,N,5000,13879,0,79,5000,1824,0,79,C,0.12,51,200,,"Family Group: 1A, 1B, 2A, 2B, 3B, 3C, 4C, 4D;15 acoustic tagged"
T,4.1,20130619,USFWS,USFWS,7,54986,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.8,84,N,5000,9559,,,5000,613,,,C,0.06,47,200,,"Family Group: 16K, 16L, 17L, 17M, 19N, 21O"
T,4.1,20130619,USFWS,USFWS,7,54987,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.4,82,N,5000,9834,,,5000,305,,,C,0.02,43,300,,"Family Group: 18M, 19O, 20N, 18N, 20O, 20N"
T,4.1,20130619,USFWS,USFWS,7,55268,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.1,77,N,5000,9196,0,47,5000,92,,,C,0.01,24,200,,"Family Group: 35BB, 38CC, 37DD, 40GG, 39EE"
