record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments
T,4.1,20130619,USFWS,USFWS,7,55287,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.1,80,N,5000,10452,,,,,,,C,0,30,200,,"Family Group: 22P, 23P, 24P, 28R"
T,4.1,20100205,USFWS,USFWS,7,51969,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,92,N,5000,4339,0,22,5000,66,,,C,0.015,43,200,,"Family Group: 7H, 8F, 11H, 11I"
T,4.1,20041207,USFWS,USFWS,7,51970,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,84,N,5000,5411,,,5000,27,,,C,0.005,42,200,,"Family Group: 10F, 14K"
T,4.1,20041207,USFWS,USFWS,7,51972,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,88,N,5000,4315,,,5000,22,,,C,0.005,42,200,,"Family Group: 13L, 14J, 15K"
T,4.1,20151207,USFWS,USFWS,7,501030401,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.61,80,N,5000,5126,,,5000,131,,,C,0.025,20,200,,"FAMILY GROUP 11K,11L"
T,4.1,20151207,USFWS,USFWS,7,501030402,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,7.09,86,N,5000,4826,,,5000,98,,,C,0.02,20,200,,"FAMILY GROUP 7F,7H"
T,4.1,20151207,USFWS,USFWS,7,501030403,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.45,84,N,5000,5319,,,5000,164,,,C,0.03,18,200,,"FAMILY GROUP 1A,2A,2C"
T,4.1,20151207,USFWS,USFWS,7,501030404,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,7.1,86,N,5000,4439,,,5000,161,,,C,0.035,18,200,,"FAMILY GROUP 15I,15L,17J"
T,4.1,20151207,USFWS,USFWS,7,501030208,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.51,79,N,5000,5381,,,5000,54,,,C,0.01,15,200,,"FAMILY GROUP 23R,23U,270,27W,28-99K,28V"
T,4.1,20151207,USFWS,USFWS,7,501030203,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.8,81,N,5000,6403,,,5000,164,,,C,0.025,19,200,,"FAMILY GROUP 5C,5G,6E,6H"
T,4.1,20151207,USFWS,USFWS,7,501030204,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.56,80,N,5000,5586,,,5000,203,,,C,0.035,19,200,,"FAMILY GROUP 4E,4F"
T,4.1,20151207,USFWS,USFWS,7,501030109,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.07,77,N,5000,5550,,,5000,172,,,C,0.03,26,200,,"FAMILY GROUP 40EE,40DD,41FF"
T,4.1,20151207,USFWS,USFWS,7,501030201,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.08,72,N,5000,5429,,,5000,347,,,C,0.06,26,200,,"FAMILY GROUP 43FF,43HH"
T,4.1,20151207,USFWS,USFWS,7,501030205,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.02,82,N,5000,6166,,,5000,158,,,C,0.025,19,200,,"FAMILY GROUP 3D,3E"
T,4.1,20151207,USFWS,USFWS,7,501030306,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.31,83,N,5000,5325,,,5000,137,,,C,0.025,27,200,,"FAMILY GROUP 17M,17N,13M"
T,4.1,20151207,USFWS,USFWS,7,501030307,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.39,83,N,5000,5007,,,5000,102,,,C,0.02,26,200,,"FAMILY GROUP 28X,30X,30Z,29W,29Y,29-99I"
T,4.1,20151207,USFWS,USFWS,7,501030301,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.8,81,N,5000,5500,,,5000,56,,,C,0.01,14,200,,"FAMILY GROUP 31AA,31BB"
T,4.1,20151207,USFWS,USFWS,7,501030405,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.56,84,N,5000,5435,,,5000,168,,,C,0.03,19,200,,"FAMILY GROUP 16J,16K"
T,4.1,20151207,USFWS,USFWS,7,501030406,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.85,85,N,5000,4763,,,5000,73,,,C,0.015,15,200,,"FAMILY GROUP 22U,21R"
T,4.1,20151207,USFWS,USFWS,7,501030408,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.9,81,N,5000,4666,,,5000,23,,,C,0.005,14,200,,"FAMILY GROUP 33AA,33BB"
T,4.1,20031118,USFWS,USFWS,7,51295,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,8.46,91,N,5000,2294,,,5000,358,,,C,0.135,21,200,,
T,4.1,20031118,USFWS,USFWS,7,51287,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.37,79,N,5000,3405,,,5000,601,,,C,0.15,36,200,,
T,4.1,20031118,USFWS,USFWS,7,51288,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.31,78,N,5000,4992,,,5000,555,,,C,0.1,35,200,,
T,4.1,20031118,USFWS,USFWS,7,51364,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.5,79,N,5000,4778,,,5000,502,,,C,0.095,34,200,,
T,4.1,20031118,USFWS,USFWS,7,51289,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.98,78,N,5000,5831,,,5000,243,,,C,0.04,35,200,,
T,4.1,20031118,USFWS,USFWS,7,51365,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.12,79,N,5000,4235,,,5000,368,,,C,0.08,34,200,,
T,4.1,20031118,USFWS,USFWS,7,51366,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.19,79,N,5000,4403,,,5000,136,,,C,0.03,31,200,,
T,4.1,20031118,USFWS,USFWS,7,51299,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.62,83,N,5000,4341,,,5000,66,,,C,0.015,31,200,,
T,4.1,20031118,USFWS,USFWS,7,51367,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.09,82,N,5000,4671,,,5000,144,,,C,0.03,31,200,,
T,4.1,20031118,USFWS,USFWS,7,51368,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.22,78,N,5000,4451,,,5000,68,,,C,0.015,31,200,,
T,4.1,20031118,USFWS,USFWS,7,51369,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.03,75,N,5000,4556,,,5000,165,,,C,0.035,28,200,,
T,4.1,20100205,USFWS,USFWS,7,51370,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.16,78,N,5000,4621,,,5000,23,,,C,0.02,28,200,,
T,4.1,20100205,USFWS,USFWS,7,51281,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.59,80,N,5000,4319,,,5000,111,,,C,0.03,28,200,,
T,4.1,20041207,USFWS,USFWS,7,51371,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.81,72,N,5000,5329,0,57,5000,283,,,C,0.05,28,200,,"Family Group: 37V,37AA,47LL, Males and/or females of hatchery origin"
T,4.1,20031118,USFWS,USFWS,7,51277,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.41,71,N,5000,4330,,,5000,326,,,C,0.07,28,200,,
T,4.1,20041207,USFWS,USFWS,7,51282,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.55,82,N,5000,5626,0,31,5000,525,,,C,0.085,37,200,,"Family Group: 1B,2C,3B, Natural females within proposal study group"
T,4.1,20041207,USFWS,USFWS,7,51283,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.77,79,N,5000,5350,0,31,5000,840,,,C,0.135,37,200,,"Family Group: 4C,5D,6E, Natural females within proposal study group"
T,4.1,20031118,USFWS,USFWS,7,51284,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.46,80,N,5000,5410,,,5000,535,,,C,0.09,36,200,,
T,4.1,20031118,USFWS,USFWS,7,51285,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,7.83,86,N,5000,4143,,,5000,435,,,C,0.095,36,200,,
T,4.1,20031118,USFWS,USFWS,7,51286,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.24,83,N,5000,5005,,,5000,128,,,C,0.025,36,200,,
T,4.1,20031118,USFWS,USFWS,7,51278,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.68,73,N,5000,4429,,,5000,137,,,C,0.03,28,200,,
T,4.1,20031118,USFWS,USFWS,7,51373,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.16,77,N,5000,4230,,,5000,199,,,C,0.045,28,200,,
T,4.1,20041207,USFWS,USFWS,7,51372,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.34,73,N,5000,4948,0,25,5000,102,,,C,0.02,25,200,,"Family Group: 42HH,48JJ, Natural females not in proposal study group"
T,4.1,20031118,USFWS,USFWS,7,51279,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.54,73,N,5000,3762,,,5000,262,,,C,0.065,25,200,,
T,4.1,20031118,USFWS,USFWS,7,51280,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.37,72,N,5000,4224,,,5000,176,,,C,0.04,25,200,,
T,4.1,20031118,USFWS,USFWS,7,51291,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.69,74,N,5000,5680,,,5000,146,,,C,0.025,24,200,,
T,4.1,20100205,USFWS,USFWS,7,51293,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.43,74,N,5000,4426,,,5000,234,,,C,0.055,24,200,,
T,4.1,20031118,USFWS,USFWS,7,51294,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.78,75,N,5000,4489,,,5000,212,,,C,0.045,24,200,,
T,4.1,20031118,USFWS,USFWS,7,51296,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,7.14,80,N,5000,10425,,,5000,549,,,C,0.05,35,200,,
T,4.1,20041207,USFWS,USFWS,7,51290,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,8.22,82,N,5000,8086,0,45,5000,804,,,C,0.09,22,200,,"Family Group: 13J,14K,15K,18N,19N, Males and/or females of hatchery origin"
T,4.1,20031118,USFWS,USFWS,7,51297,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.09,72,N,5000,17364,,,5000,1207,,,C,0.065,33,200,,
T,4.1,20100205,USFWS,USFWS,7,51298,12,,,,,1,4,2002,20030130,20030130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,3.59,64,N,5000,26472,,,5000,186,,,C,0.035,21,200,,
T,4.1,20170104,USFWS,USFWS,7,55877,12,,,,,1,4,2015,20160218,20160218,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.1,88,N,5000,48303,0,43,5000,223,,,C,0,57,1100,,Family Group: 25 groups
T,4.1,20170104,USFWS,USFWS,7,55873,12,,,,,1,4,2015,20160218,20160218,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.1,93,N,5000,52120,,,,,,,C,0,64,200,,Family Group: 24 groups
T,4.1,20170104,USFWS,USFWS,7,55874,12,,,,,1,4,2015,20160218,20160218,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,10.1,96,N,5000,48134,0,262,5000,523,,,C,0.0107,63,200,,Family Group: 23 groups
T,4.1,20170104,USFWS,USFWS,7,55875,12,,,,,1,4,2015,20160217,20160218,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.7,92,N,5000,49913,,,5000,155,0,197,C,0.007,61,401,,Family Group: 24 groups
T,4.1,20170104,USFWS,USFWS,7,55876,12,,,,,1,4,2015,20160218,20160218,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.3,87,N,5000,49083,0,149,5000,436,0,49,C,0,61,1100,,Family Group: 29 groups
T,4.1,20170104,USFWS,USFWS,7,55878,12,,,,,1,4,2015,20160217,20160218,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8,90,N,5000,46929,0,487,5000,293,,,C,0.0061,43,600,,Family Group: 30 groups
T,4.1,20170104,USFWS,USFWS,7,55879,12,,,,,1,4,2015,20160217,20160217,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,10,99,N,5000,48243,,,,,,,C,0,41,200,,Family Group: 19 groups
T,4.1,20170104,USFWS,USFWS,7,55880,12,,,,,1,4,2015,20160217,20160217,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,10.4,101,N,5000,45886,,,5000,733,,,C,0.0157,36,200,,Family Group: 28 groups
T,4.1,20140221,USFWS,USFWS,7,54606,12,,,,,1,4,2007,20080131,20080131,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.03,82,N,5000,7886,0,17,5000,316,,,C,0.0317,28,600,,"Resub2.21.14MixedFamGrp:14N(HxN),19O(HxN),19P(HxN),24S (NxN),24T(NxN)"
T,4.1,20151207,USFWS,USFWS,7,501020507,3,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,3.77,70,N,5000,4263,,,5000,21,,,C,0.005,35,200,,
T,4.1,20050908,USFWS,USFWS,7,501040104,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,3.62,69,N,5000,4791,0,48,,,,,C,0,41,200,,
T,4.1,20050908,USFWS,USFWS,7,501030801,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.2,72,N,5000,5009,0,52,5000,103,,,C,0.02,41,200,,"High mortality, all occurred in pinhead type fish, used 550/lb mold."
T,4.1,20050908,USFWS,USFWS,7,501030809,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.49,74,N,5000,5194,,,5000,216,,,C,0.04,46,200,,
T,4.1,20050908,USFWS,USFWS,7,501030802,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.66,80,N,5000,5495,,,5000,351,,,C,0.06,40,200,,
T,4.1,20050908,USFWS,USFWS,7,501030806,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.27,77,N,5000,6245,,,5000,399,,,C,0.06,37,200,,
T,4.1,20100205,USFWS,USFWS,7,501030805,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.76,85,N,5000,4705,,,5000,145,,,C,0.03,37,200,,
T,4.1,20050908,USFWS,USFWS,7,501030901,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.26,78,N,5000,4497,,,5000,391,,,C,0.08,36,200,,
T,4.1,20050908,USFWS,USFWS,7,501030803,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,6.58,84,N,5000,4882,,,5000,424,,,C,0.08,37,200,,
T,4.1,20050908,USFWS,USFWS,7,501030804,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.33,78,N,5000,5920,,,5000,732,,,C,0.11,37,200,,
T,4.1,20050908,USFWS,USFWS,7,501030808,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.26,73,N,5000,4816,,,5000,24,,,C,0.005,36,200,,
T,4.1,20050908,USFWS,USFWS,7,501030807,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.67,75,N,5000,4499,,,5000,139,,,C,0.03,37,200,,
T,4.1,20140221,USFWS,USFWS,7,54553,12,,,,,1,4,2007,20080131,20080131,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.37,93,N,5000,7217,,,5000,261,,,C,0.0333,21,600,,"Resubmited2.21.14Natural Family Group:8E,9H,9I,10J,10K"
T,4.1,20100205,USFWS,USFWS,7,501030708,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.28,78,N,5000,6053,,,5000,672,,,C,0.1,,200,,
T,4.1,20050908,USFWS,USFWS,7,501030909,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.72,75,N,5000,5891,,,5000,919,,,C,0.135,36,200,,
T,4.1,20050908,USFWS,USFWS,7,501030908,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.93,76,N,5000,5731,0,32,5000,573,0,32,C,0.095,36,200,,
T,4.1,20050908,USFWS,USFWS,7,501030907,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.85,76,N,5000,4777,0,27,5000,504,,,C,0.095,36,200,,
T,4.1,20050908,USFWS,USFWS,7,501030906,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.79,76,N,5000,5156,0,56,5000,362,,,C,0.065,36,200,,
T,4.1,20050908,USFWS,USFWS,7,501030905,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.89,76,N,5000,5496,0,30,5000,384,,,C,0.065,36,200,,
T,4.1,20050908,USFWS,USFWS,7,501030904,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.09,77,N,5000,5339,0,28,5000,253,,,C,0.045,36,200,,
T,4.1,20050908,USFWS,USFWS,7,501030903,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,4.98,77,N,5000,4917,,,5000,178,,,C,0.035,37,200,,
T,4.1,20050908,USFWS,USFWS,7,501030902,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.14,77,N,5000,4673,,,5000,325,,,C,0.065,37,200,,
T,4.1,20100205,USFWS,USFWS,7,501040103,15,,,,,1,4,2001,20020130,20020130,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,3.68,69,N,5000,4677,,,5000,48,,,C,0.03,41,200,,
T,4.1,20140221,USFWS,USFWS,7,54604,12,,,,,1,4,2007,20080131,20080131,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.2,88,N,5000,6929,,,5000,508,,,C,0.0675,32,800,,"Resubmited2.21.14Natural Family Group:15K,16H,16K,17I,17J"
T,4.1,20140221,USFWS,USFWS,7,54605,12,,,,,1,4,2007,20080131,20080131,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.61,83,N,5000,6628,,,5000,269,,,C,0.0425,31,400,,"Resubmited2.21.14Natural Family Group:12G,12L,18P,18R"
T,4.1,20140221,USFWS,USFWS,7,54608,12,,,,,1,4,2007,20080131,20080131,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.26,88,N,5000,8403,,,5000,408,,,C,0.05,26,600,,"Resubmited2.21.14Natural Family Group:1A, 1B,2A,2B,15J"
