record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments
T,4.1,20140221,USFWS,USFWS,7,54609,12,,,,,1,4,2007,20080131,20080131,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.44,91,N,5000,9186,,,5000,196,,,C,0.02,25,600,,"Resubmited2.21.14Natural Family Group:3C,3D,4C,4E,5E,5F"
T,4.1,20140221,USFWS,USFWS,7,54610,12,,,,,1,4,2007,20080131,20080131,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.02,94,N,5000,7406,,,5000,388,,,C,0.0467,21,600,,"Resubmited2.21.14Natural Family Group:6H,6G,7D,7I,8D"
T,4.1,20151207,USFWS,USFWS,7,501030107,15,,,,,1,4,2000,20010201,20010201,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,P,H,P,FR,5.87,81,N,5000,8023,0,83,5000,124,0,41,C,0.02,29,200,,"FAMILY GROUP 1B,8I,8J,9G,9K,10B"
T,4.1,20141118,USFWS,USFWS,7,52778,12,,,,,1,4,2013,20140210,20140210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,12.9,103,N,5000,14741,0,30,5000,119,,,C,0.008,28,500,,Family Group: 10 groups (0 Rescue Fish groups)
T,4.1,20141118,USFWS,USFWS,7,54032,0,,,,,1,4,2013,20140210,20140210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.7,90,N,5000,12397,,,5000,305,,,C,0.024,28,500,,Family Group: 12 groups all from Rescue Fish
T,4.1,20141118,USFWS,USFWS,7,55065,12,,,,,1,4,2013,20140210,20140210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.2,91,N,5000,85676,,,5000,522,0,173,C,0.008,31,502,,Family Group: 46 groups (0 Rescue Fish groups)
T,4.1,20041207,USFWS,USFWS,7,51997,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,72,N,5000,18931,,,5000,485,,,C,0.025,24,200,,Family Group: BML 58-100
T,4.1,20041207,USFWS,USFWS,7,51973,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,88,N,5000,4658,,,,,,,C,0,42,200,,"Family Group: 15L, 17N, 18I"
T,4.1,20041207,USFWS,USFWS,7,51974,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,86,N,5000,4878,,,5000,25,,,C,0.005,39,200,,"Family Group: 16M, 19M, 20Q, 24M"
T,4.1,20041207,USFWS,USFWS,7,51977,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,87,N,5000,4393,,,5000,22,,,C,0.005,39,200,,"Family Group: 23Q, 28T"
T,4.1,20041207,USFWS,USFWS,7,51978,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,86,N,5000,4823,,,5000,24,,,C,0.005,38,200,,"Family Group: 26Q, 30W, 31W"
T,4.1,20041207,USFWS,USFWS,7,51979,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,84,N,5000,4410,,,,,,,C,0,38,200,,"Family Group: 23T, 28S"
T,4.1,20041207,USFWS,USFWS,7,51980,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,85,N,5000,4400,,,5000,22,,,C,0.005,38,200,,"Family Group: 26N, 32Z"
T,4.1,20041207,USFWS,USFWS,7,51981,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,82,N,5000,4930,,,5000,50,,,C,0.01,41,200,,"Family Group: 27S, 32Y"
T,4.1,20041207,USFWS,USFWS,7,51982,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,84,N,5000,4689,,,5000,47,,,C,0.01,40,200,,"Family Group: 29V, 33Y, 36AA"
T,4.1,20041207,USFWS,USFWS,7,51983,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,84,N,5000,4750,,,5000,72,,,C,0.015,40,200,,"Family Group: 27T, 33Z, 36CC"
T,4.1,20041207,USFWS,USFWS,7,51984,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,82,N,5000,4889,,,,,,,C,0,33,200,,"Family Group: 35AA, 37BB, 38Z"
T,4.1,20041207,USFWS,USFWS,7,51986,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,81,N,5000,4749,0,48,,,,,C,0,33,200,,"Family Group: 38BB, 40V"
T,4.1,20041207,USFWS,USFWS,7,51964,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,84,N,5000,3574,,,5000,18,,,C,0.005,31,200,,"Family Group: 42FF, 43GG"
T,4.1,20051109,USFWS,USFWS,7,51696,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,,82,N,5000,7156,0,24,5000,1223,,,C,0.1455,21,701,,"Family group:16R,15P,33GG,33EE;Nat female proposal study group(BML controlgroup)"
T,4.1,20051109,USFWS,USFWS,7,52476,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,,78,N,5000,11031,,,5000,2588,,,C,0.19,28,600,,"Family group:5C,5E,8H,9I,10H,11I, Males and/or females of hatchery origin"
T,4.1,20051109,USFWS,USFWS,7,52477,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,,71,N,5000,18418,0,232,5000,1226,,,C,0.0617,24,600,,"Family group:LSNFH 1-4,LSNFH 6-45, LSNFH captive broodstock"
T,4.1,20041207,USFWS,USFWS,7,51679,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,79,N,5000,5235,,,,,,,C,0,28,200,,"Family Group: 37CC, 42GG, 46CRYO F&G"
T,4.1,20041207,USFWS,USFWS,7,51966,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,88,N,5000,4251,,,5000,43,,,C,0.01,43,200,,"Family Group: 1B, 2B, 3B, 5F , 9C"
T,4.1,20041207,USFWS,USFWS,7,51988,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,85,N,5000,5180,,,5000,26,,,C,0.005,31,200,,"Family Group: 22R, 29U"
T,4.1,20041207,USFWS,USFWS,7,51994,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,81,N,5000,10969,,,5000,281,,,C,0.025,25,200,,Family Group: BML 36-56
T,4.1,20041207,USFWS,USFWS,7,51976,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,87,N,5000,4928,,,,,,,C,0,38,200,,"Family Group: 16L, 17O, 18N"
T,4.1,20041207,USFWS,USFWS,7,51987,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,90,N,5000,5051,,,5000,51,,,C,0.01,33,200,,"Family Group: 19P, 20P, 30U, 31X"
T,4.1,20041207,USFWS,USFWS,7,51968,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,86,N,5000,5438,,,5000,27,,,C,0.005,43,200,,"Family Group: 3C, 6D, 8I, 9D"
T,4.1,20041207,USFWS,USFWS,7,51971,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,84,N,5000,5105,,,5000,26,,,C,0.005,42,200,,"Family Group: 12J, 12K, 13H"
T,4.1,20041207,USFWS,USFWS,7,51985,12,,,,,1,4,2003,20040205,20040205,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF,,H,P,FR,,76,N,5000,5293,,,,,,,C,0,33,200,,"Family Group: 35CC, 39W, 39Y, 43EE"
T,4.1,20100205,USFWS,USFWS,7,51683,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,,90,N,5000,6054,0,87,5000,2529,,,C,0.2917,38,600,,"Family group:6F,10K,9J,12J;Nat female proposal study group (BML control group)"
T,4.1,20100205,USFWS,USFWS,7,51684,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,,86,N,5000,7607,0,44,5000,1060,,,C,0.1217,37,600,,"Family group:13N,20M,14N,21T;Nat female proposal study group (BML control group)"
T,4.1,20051109,USFWS,USFWS,7,51685,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,,84,N,5000,7878,0,44,5000,913,,,C,0.1033,37,600,,"Family group:17K,19P,25Y,28BB;Nat female proposal study group(BML control group)"
T,4.1,20051109,USFWS,USFWS,7,51686,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,,82,N,5000,7408,,,5000,1359,,,C,0.155,36,600,,"Family group:19T,26W,35II,27Z,32FF;Nat female proposal study group(BML control)"
T,4.1,20051109,USFWS,USFWS,7,51687,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,,90,N,5000,7306,0,67,5000,2635,,,C,0.2633,36,600,,"Family group:1A,2A,12G,13M;Natural female proposal studygroup (BML controlgroup)"
T,4.1,20051109,USFWS,USFWS,7,51688,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,,85,N,5000,8117,0,30,5000,907,0,15,C,0.1017,35,600,,"Family group:1B,3B,6B,22U,21U;Natural females not in proposal study group"
T,4.1,20100205,USFWS,USFWS,7,51689,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,,85,N,5000,7197,0,85,5000,1223,0,28,C,0.1467,35,600,,"Family group:29CC,35HH,11L,16Q;Natural females not in proposal study group"
T,4.1,20100205,USFWS,USFWS,7,51690,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,,87,N,5000,7197,0,14,5000,1373,,,C,0.16,31,600,,"Family group:25X,26V,15O,17Q;Natural females not in proposal study group"
T,4.1,20051109,USFWS,USFWS,7,51691,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,,86,N,5000,8177,0,15,5000,828,0,15,C,0.0933,31,600,,"Family group:32DD,29BB,2C,2E;Natural females not in proposal study group"
T,4.1,20051109,USFWS,USFWS,7,51692,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,,80,N,5000,8094,0,105,5000,794,,,C,0.0883,30,600,,"Family group:31Z,31EE,23W,24S;Males and/or females of hatchery origin"
T,4.1,20051109,USFWS,USFWS,7,51693,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,,81,N,5000,8136,0,58,5000,570,,,C,0.065,30,600,,"Family group:20O,22V,30AA,30DD;Natural females not in proposal study group"
T,4.1,20100205,USFWS,USFWS,7,51695,12,,,,,1,4,2004,20050203,20050203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,,79,N,5000,7804,0,15,5000,1434,,,C,0.155,29,600,,"Family group:23R,24X,37II,37JJ;Males and/or females of hatchery origin"
T,4.1,20070131,USFWS,USFWS,7,52774,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.82,89,N,5000,8886,,,5000,135,,,C,0.015,37,200,,"Family Group: 34HH, 33GG, 32FF, 37DD"
T,4.1,20070131,USFWS,USFWS,7,52775,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.82,83,N,5000,9740,,,5000,200,0,50,C,0.025,37,200,,"Family Group: 31EE, 36II, 37JJ, 40JJ"
T,4.1,20070131,USFWS,USFWS,7,52776,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.82,87,N,5000,8152,,,5000,124,,,C,0.015,36,200,,"Family Group: 38BB, 39LL, 44MM, 44NN, 45FF, 46LL, 32Y, 40FF, 45GG"
T,4.1,20070131,USFWS,USFWS,7,52777,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.82,84,N,5000,8041,,,5000,206,,,C,0.025,35,200,,"Family Group: 39KK, 41GG, 46KK, 48QQ, 47QQ, 50JJ"
T,4.1,20070131,USFWS,USFWS,7,53073,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,E,FR,4.82,73,N,5000,12614,,,5000,457,,,C,0.035,22,200,,"Family Group: LSNFH 1-36, 39-46"
T,4.1,20070131,USFWS,USFWS,7,53074,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.82,86,N,5000,14633,,,5000,934,,,C,0.06,23,200,,"Family Group: 2D, 4R, 7C, 7I, 8J, 9J, 10I, 11L,12H, 13N, 14Q, 15T, 18Q, 21W, 23W"
T,4.1,20070131,USFWS,USFWS,7,52478,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.82,86,N,5000,9333,,,5000,239,,,C,0.025,35,200,,"Family Group: 29BB, 29CC, 30Y, 34CC"
T,4.1,20070131,USFWS,USFWS,7,52479,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,7.82,84,N,5000,9205,,,5000,434,,,C,0.045,34,200,,"Family Group: 26V, 27AA, 28U, 11K, 12M, 13O, 16L, 16O, 17N (LSNFH control)"
T,4.1,20070131,USFWS,USFWS,7,52480,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,7.82,85,N,5000,8798,,,5000,924,,,C,0.095,30,200,,"Family Group: 6B, 9G, 14P, 18M, 47OO, 49KK (LSNFH control)"
T,4.1,20070131,USFWS,USFWS,7,52481,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,7.82,89,N,5000,8466,,,5000,1321,,,C,0.135,30,200,,"Family Group: 24M, 24N, 30DD, 5G, 6H, 17P (LSNFH control)"
T,4.1,20070131,USFWS,USFWS,7,52482,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,7.82,86,N,5000,9189,,,5000,799,,,C,0.08,29,200,,"Family Group: 22U, 22X, 3E, 5F (LSNFH control)"
T,4.1,20070131,USFWS,USFWS,7,52483,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,7.82,87,N,5000,8154,,,5000,1060,,,C,0.115,29,200,,"Family Group: 41EE, 38AA, 8H, 10G (LSNFH control)"
T,4.1,20070131,USFWS,USFWS,7,52484,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,7.82,84,N,5000,9212,,,5000,536,,,C,0.055,28,200,,"Family Group: 20K, 20U, 27Z, 23Y, 26AA (LSNFH control)"
T,4.1,20100205,USFWS,USFWS,7,52485,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,7.82,87,N,5000,9028,,,5000,789,0,49,C,0.085,29,200,,"Family Group: 19O, 19L, 21V, 33Y, 36X (LSNFH control)"
T,4.1,20070131,USFWS,USFWS,7,52486,12,,,,,1,4,2005,20060202,20060202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,7.82,84,N,5000,2192,,,5000,372,,,C,0.145,28,200,,Family Group: 50EE (LSNFH control)
T,4.1,20100205,USFWS,USFWS,7,53867,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.1,84,N,5000,424,,,5000,4,,,C,0.01,18,200,,Natural Family Group: 24 different crosses
T,4.1,20140221,USFWS,USFWS,7,51698,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,13.79,103,N,5000,8413,0,45,5000,588,,,C,0.065,20,200,,"Resub2.21.14HatGrp: 1A,1B,2C,2D;Fem1&2 areof hat origin(no control)"
T,4.1,20081031,USFWS,USFWS,7,53473,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,11.42,99,N,5000,10404,,,5000,548,,,C,0.05,20,200,,"Natural Family Group: 6C, 7H, 8H, 8I"
T,4.1,20081031,USFWS,USFWS,7,52490,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.21,91,N,5000,7367,,,5000,1728,,,C,0.19,26,200,,"Natural Family Group: 38CC, 39Y, 35U"
T,4.1,20081031,USFWS,USFWS,7,51697,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.8,88,N,5000,8471,0,45,5000,448,,,C,0.05,18,200,,"Natural Group: 29V, 30W, 30X, 31Q, 32T, 32X, 26M, 27S, 27T, 28O, 29U, 50II, 49II"
T,4.1,20081031,USFWS,USFWS,7,52368,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,B,FR,6.67,83,N,5000,32621,0,702,5000,1578,0,175,C,0.05,19,400,,"Captive (LSNFH) Grp: captive F L1 - L60 crossed natural M II, JJ, and cryo sperm"
T,4.1,20081031,USFWS,USFWS,7,52491,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.8,91,N,5000,7925,0,91,5000,996,0,45,C,0.115,26,200,,"Natural Family Group: 40DD, 42DD, 43AA, 43EE, 41BB"
T,4.1,20081031,USFWS,USFWS,7,52492,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.08,90,N,5000,8875,,,5000,720,,,C,0.075,25,200,,"Natural Family Group: 47GG, 47EE, 44FF, 46GG"
T,4.1,20081031,USFWS,USFWS,7,52493,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.44,92,N,5000,8068,,,5000,252,0,84,C,0.04,25,200,,"Natural Family Group: 44GG, 48FF, 46FF, 45HH"
T,4.1,20081031,USFWS,USFWS,7,53399,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.24,88,N,5000,8320,0,99,5000,1436,0,50,C,0.15,27,200,,"Natural Family Group: 34V,38Z,33V,33W,34W,39CC"
T,4.1,20100205,USFWS,USFWS,7,53466,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,10.33,96,N,5000,8512,0,137,5000,503,,,C,0.055,33,200,,"Natural Family Group: 5E, 5F, 7I, 6G,"
T,4.1,20081031,USFWS,USFWS,7,53468,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.17,94,N,5000,9160,,,5000,851,,,C,0.085,32,200,,"Natural Family Group: 9G, 11B, 15J, 16C, 18L, 18M, 9D, 10F"
T,4.1,20081031,USFWS,USFWS,7,53471,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.22,91,N,5000,8346,,,5000,1247,,,C,0.13,28,200,,"Natural Family Group: 21P, 21Q, 22R, 22S, 23R, 23S, 24Q, 20P, 24L, 25R"
T,4.1,20081031,USFWS,USFWS,7,53472,12,,,,,1,4,2006,20070208,20070208,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.66,93,N,5000,9704,,,5000,249,,,C,0.025,27,200,,"Natural Family Group: 37AA, 37BB, 19N, 28N, 19O, 25P"
T,4.1,20140604,USFWS,USFWS,7,53464,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.32,89,N,5000,8885,,,5000,245,,,C,0.025,41,400,,"28U, 31DD, 32FF, 22U, 29Z RESUB 6.4.14"
T,4.1,20140604,USFWS,USFWS,7,53465,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.53,88,N,5000,7408,,,5000,429,,,C,0.0525,39,400,,"32EE, 32BB, 34AA, 46SS, 46RR 6.4.14"
