record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments
T,4.1,20140604,USFWS,USFWS,7,53474,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.3,88,N,5000,10017,,,5000,714,,,C,0.0675,22,400,,"11L, 15L, 16O, 26O, 26W RESUB 6.4.14"
T,4.1,20140604,USFWS,USFWS,7,54024,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.1,89,N,5000,13321,,,5000,209,,,C,0.015,35,600,,"34GG, 35DD, 37II, 39JJ, 39GG, 40LL, 18Q, 19M, 19Q, 23S RESUB 6.4.14"
T,4.1,20140616,USFWS,USFWS,7,54025,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.09,88,N,5000,12334,,,5000,552,,,C,0.04,29,600,,"35CC, 40MM, 47SS, 48QQ RESUB 6.4.14 and 6.16.14"
T,4.1,20140604,USFWS,USFWS,7,54026,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.04,91,N,5000,12779,,,5000,1530,,,C,0.1067,29,600,,"12M, 13M 14B, 15A, 20P, 20R, 21R, 21S, 23V, 24X, 25P, 25W RESUB 6.4.14"
T,4.1,20140604,USFWS,USFWS,7,54028,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.43,90,N,5000,12671,,,5000,1327,,,C,0.09,39,600,,"29AA, 30BB, 30CC, 36HH, 41OO, 42NN, 42OO, 43LL, 45PP, 8I, 10I, 10J RESUB 6.4.14"
T,4.1,20140604,USFWS,USFWS,7,54029,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.47,94,N,5000,13342,,,5000,390,,,C,0.0313,40,800,,"31EE, 33Z, 38KK, 44A, 44PP, 48KK, 1D, 2D RESUB 6.4.14"
T,4.1,20140604,USFWS,USFWS,7,54167,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.87,92,N,5000,8493,,,5000,521,,,C,0.055,39,400,,"38JJ, 41NN, 9I,11K RESUB 6.4.14"
T,4.1,20140604,USFWS,USFWS,7,54171,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.84,95,N,5000,6124,0,24,5000,2600,,,C,0.2825,27,400,,"13N, 14O, 27X, 24Y RESUB 6.4.14"
T,4.1,20140604,USFWS,USFWS,7,54172,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.17,90,N,5000,8083,,,5000,1785,,,C,0.1825,27,400,,"8H, 9J, 12N, 16P, 17K, 17N, 18L RESUB 6.4.14"
T,4.1,20110216,USFWS,USFWS,7,54173,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.46,94,N,5000,9403,,,5000,1343,,,C,0.125,21,200,,"1C,2C, 3C, 6G, 7G, 7H"
T,4.1,20110216,USFWS,USFWS,7,54174,12,,,,,1,4,2008,20090129,20090129,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.61,90,N,5000,10660,,,5000,1022,,,C,0.0875,20,400,,"3E, 4E, 4F, 5E, 5F, 6F"
T,4.1,20140221,USFWS,USFWS,7,54086,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.27,88,N,5000,9753,,,5000,627,,,C,0.06,21,400,,"Resubmited2.21.14Family Group: 38GG,38II,41FF,34DD,35BB"
T,4.1,20140221,USFWS,USFWS,7,54087,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.27,88,N,5000,9940,,,5000,372,,,C,0.035,48,400,,"Resubmited2.21.14Family Group: 35EE,36EE,36FF,37HH"
T,4.1,20140221,USFWS,USFWS,7,54088,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.71,87,N,5000,10104,0,135,5000,351,,,C,0.0325,48,400,,"Resubmited2.21.14Family Group: 37GG,39GG,41JJ,40II,42JJ,50PP,50QQ,52SS"
T,4.1,20140221,USFWS,USFWS,7,54164,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.02,92,N,5000,9294,0,76,5000,637,,,C,0.065,36,400,,"Resubmited2.21.14Family Group: 14G,14L,14M,16O,17N,18B,18P,21L,30AA,31Z"
T,4.1,20140221,USFWS,USFWS,7,54165,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.33,92,N,5000,9977,,,5000,242,,,C,0.0275,31,400,,"Resubmited2.21.14Family Group: 22T,20R,22U,21S,20S"
T,4.1,20140221,USFWS,USFWS,7,54170,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,16.39,108,N,5000,9655,,,5000,49,,,C,0.005,22,200,,"Resubmited2.21.14Family Group: 1A, 1B, 2A, 2C, 5E, 5F, 6C, 6G, 3C, 3D, 4D"
T,4.1,20140221,USFWS,USFWS,7,54977,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.02,84,N,5000,10951,0,142,5000,142,,,C,0.0125,43,400,,"Resubmited2.21.14Family Group: 39II, 40FF, 49PP, 42KK, 43JJ, 46KK"
T,4.1,20140221,USFWS,USFWS,7,54978,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7,84,N,5000,9903,0,138,5000,830,,,C,0.075,43,400,,"Resubmited2.21.14Family Group: 46MM, 49NN, 53SS, 45LL, 47LL"
T,4.1,20140221,USFWS,USFWS,7,54979,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.24,85,N,5000,10835,,,5000,255,,,C,0.0225,44,400,,"Resubmited2.21.14Family Group: 43KK, 44HH, 53OO, 44LL, 45HH"
T,4.1,20140221,USFWS,USFWS,7,54981,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.81,84,N,5000,10687,0,110,5000,110,0,27,C,0.0125,38,400,,"Resub2.21.14Famy Grp:54UU,55VV,55WW,57VV,56XX,57XX,58TT, 58UU, 59ZZ"
T,4.1,20140221,USFWS,USFWS,7,54982,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.74,88,N,5000,10530,0,88,5000,499,,,C,0.0425,37,400,,"Resubmited2.21.14Family Group: 61YY, 61BBB, 62AAA, 11K, 11I, 15N, 15O"
T,4.1,20140221,USFWS,USFWS,7,54983,12,,,,,1,4,2009,20100211,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.63,83,N,5000,10223,0,29,5000,775,,,C,0.0675,35,400,,"Resub2.21.14Family Group: 59YY, 60AAA, 60BBB, 62ZZZ, 51RR, 54TT, 56WW"
T,4.1,20140221,USFWS,USFWS,7,54166,12,,,,,1,4,2009,20100210,20100210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.33,92,N,5000,8854,,,5000,1022,,,C,0.1075,30,400,,"Resubmited2.21.14Family Group: 25V,26W,26X,24Q,24T,25U"
T,4.1,20140221,USFWS,USFWS,7,54168,12,,,,,1,4,2009,20100210,20100210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.33,88,N,5000,9151,,,5000,1192,0,53,C,0.12,27,400,,"Resubmited2.21.14Family Group: 27W, 27P, 28B, 28Y, 30Z, 31BB, 29Y"
T,4.1,20140221,USFWS,USFWS,7,54169,12,,,,,1,4,2009,20100210,20100210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.33,90,N,5000,8686,,,5000,1560,,,C,0.1525,24,400,,"Resubmited2.21.14Family Group: 29W, 33AA, 33DD, 34BB, 32AA, 32CC"
T,4.1,20140221,USFWS,USFWS,7,54980,12,,,,,1,4,2009,20100210,20100211,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7.24,84,N,5000,10595,0,57,5000,284,,,C,0.0225,43,400,,"Resubmited2.21.14Family Group: 47MM, 48OO, 52RR, 48NN, 51QQ"
T,4.1,20140221,USFWS,USFWS,7,54985,12,,,,,1,4,2009,20100210,20100210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.63,97,N,5000,10595,,,5000,3076,,,C,0.225,22,200,,"Resubmited2.21.14Family Group: 13G, 13L, 12J, 12K, 16N, 17O, 19Q, 19R"
T,4.1,20140221,USFWS,USFWS,7,54988,12,,,,,1,4,2009,20100210,20100210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.63,95,N,5000,13786,,,5000,2060,,,C,0.13,23,200,,"Resubmited2.21.14Family Group: 7F, 7G, 8F, 8I, 9D, 9J, 10B, 10H"
T,4.1,20140221,USFWS,USFWS,7,53713,12,,,,,1,4,2009,20100210,20100210,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8.27,89,N,5000,125,,,,,,,C,0,21,125,,"Resubmited2.21.14Family Group: 28Y, 30Z, 31BB, 29Y"
T,4.1,20140221,USFWS,USFWS,7,53659,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,12,101,N,5000,4469,,,5000,148,,,C,0.0325,45,400,,"Resub2.21.14Fam Grp:1OCR97,1QCR97, 2A, 2B; hve been weighted by RW&retent"
T,4.1,20140221,USFWS,USFWS,7,54089,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,10,96,N,5000,9297,0,23,5000,326,,,C,0.0325,53,400,,"Resub2.21.14FamGrp:8G, 12K,8H, 15O;have been weighted by RW&retentions"
T,4.1,20140221,USFWS,USFWS,7,54090,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9,94,N,5000,6751,0,22,5000,1867,,,C,0.215,56,400,,"Resub2.21.14Famy Grp: 3C, 5G,4A, 4B; have been weighted by RW &retent"
T,4.1,20140221,USFWS,USFWS,7,54092,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8,92,N,5000,9323,0,50,5000,672,,,C,0.0675,54,400,,"Resub2.21.14FamyGrp:7E,10F,7F,9G; hav beenweighted byRW&retent"
T,4.1,20140221,USFWS,USFWS,7,54093,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9,90,N,5000,8629,0,24,5000,444,,,C,0.05,48,400,,"Resub2.21.14FamGrp:21V,22W,23W,23X;hvebeenweighted by RW&retent"
T,4.1,20140221,USFWS,USFWS,7,54094,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8,89,N,5000,8562,0,68,5000,526,,,C,0.0575,53,400,,"Resub2.21.14Fam Grp:9I,15N,11H,15M;hvebeenweightedbyRW&retent"
T,4.1,20140221,USFWS,USFWS,7,54095,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8,90,N,5000,8085,,,5000,715,,,C,0.08,49,400,,"Resub2.21.14Fam Grp:14N,17R,16L,17S;hve beenweightedbyRW&retent"
T,4.1,20140221,USFWS,USFWS,7,54096,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9,92,N,5000,8570,0,44,5000,131,,,C,0.015,49,400,,"Resub2.21.14FamGrp:18O,18Q,16Q,20U; hvbeenweighted byRW &retent"
T,4.1,20140221,USFWS,USFWS,7,54097,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9,91,N,5000,7739,0,39,5000,488,,,C,0.06,48,400,,"Resub2.21.14FamGrp:20T,21U,19R,22V;hvebeenweighted by RW&retent"
T,4.1,20140221,USFWS,USFWS,7,54098,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8,89,N,5000,8483,0,20,5000,495,,,C,0.055,47,400,,"Resub2.21.14FamGrp:24Y,25AA,24Z,27BB;hvebeenweightedbyRW&retent"
T,4.1,20140221,USFWS,USFWS,7,54099,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,8,88,N,5000,8641,0,67,5000,437,0,24,C,0.05,46,400,,"Resub2.21.14FamGrp:25BB,26Z,26Y,27AA;hvebeen weighted by RW&retent"
T,4.1,20140221,USFWS,USFWS,7,55271,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7,87,N,5000,8291,0,24,5000,1402,,,C,0.145,52,400,,"Resub2.21.14FamyGrp:11J,12J,13M,19T;hvebeenweightedbyRW&retent"
T,4.1,20140221,USFWS,USFWS,7,55272,12,,,,,1,4,2010,20110203,20110203,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7,86,N,5000,8975,0,25,5000,721,,,C,0.0725,49,400,,"Resub2.21.14FamiGrp:13L,19S,14K,16P;hvebeenweightedbyRW&retent"
T,4.1,20130320,USFWS,USFWS,7,55282,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4,88,N,5000,10105,0,56,5000,461,,,C,0.0434,53,200,,"Family Group: 18H, 22O, 19M, 24P"
T,4.1,20130320,USFWS,USFWS,7,55273,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,3.1,80,N,5000,9693,0,47,5000,193,,,C,0.0194,31,200,,"Family Group: 44DD, 45EE, 23P, 25O, 27R"
T,4.1,20130320,USFWS,USFWS,7,55462,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.1,92,N,5000,9631,,,5000,197,,,C,0.02,56,200,,"Family Group: 11G, 14J, 11H, 14K"
T,4.1,20130320,USFWS,USFWS,7,53475,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,2.4,79,N,5000,10197,0,54,5000,426,,,C,0.04,32,200,,"Family Group: 42GG, 43CC, 43FF, 40CC, 41EE, 42FF"
T,4.1,20130320,USFWS,USFWS,7,55274,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,3.8,86,N,5000,9644,0,103,5000,622,,,C,0.06,48,200,,"Family Group: 19L, 26R, 25Q, 27S, 28R"
T,4.1,20130320,USFWS,USFWS,7,55275,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,3.4,85,N,5000,9557,0,51,5000,196,,,C,0.02,46,200,,"Family Group: 30U, 31V, 32W, 31U, 38AA"
T,4.1,20130320,USFWS,USFWS,7,55276,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,3.8,86,N,5000,9692,0,103,5000,408,,,C,0.0399,47,200,,"Family Group: 26P, 29S, 28S, 29T, 30T"
T,4.1,20130320,USFWS,USFWS,7,55277,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4.9,92,N,5000,9498,,,5000,443,0,49,C,0.0492,55,200,,"Family Group: 12H, 13I, 13J, 12I, 15K"
T,4.1,20130320,USFWS,USFWS,7,55278,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4.7,93,N,5000,9502,0,52,5000,451,,,C,0.0452,55,200,,"Family Group: 16L, 17K, 16M, 17I"
T,4.1,20130320,USFWS,USFWS,7,55279,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4,89,N,5000,9720,,,5000,457,,,C,0.0448,54,200,,"Family Group: 10F, 18J, 10G, 15L, 21N"
T,4.1,20130320,USFWS,USFWS,7,55280,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,3.6,84,N,5000,10313,,,,,,,C,0,34,200,,"Family Group: 32V, 33W, 33X, 34X, 36Y"
T,4.1,20130320,USFWS,USFWS,7,55281,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,2.9,81,N,5000,10379,0,54,5000,163,,,C,0.0154,33,200,,"Family Group: 36U, 37Y, 37Z, 39AA, 39BB"
T,4.1,20130320,USFWS,USFWS,7,55283,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4.1,88,N,5000,9314,,,5000,807,,,C,0.0797,50,200,,"Family Group: 20M, 21O, 23N, 22N, 24Q"
T,4.1,20130320,USFWS,USFWS,7,55284,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4.6,91,N,5000,11725,,,5000,1089,,,C,0.085,61,200,,"Family Group: 4C, 4D, 5C, 5E, 6B, 6E"
T,4.1,20130320,USFWS,USFWS,7,55285,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,3.5,88,N,5000,12746,0,136,5000,678,,,C,0.05,60,200,,"Family Group: 7D, 7E, 8D, 8F, 9F, 9G"
T,4.1,20130320,USFWS,USFWS,7,55286,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4.9,92,N,5000,14356,0,76,5000,680,,,C,0.045,61,200,,"Family Group: 1A, 1B, 2A, 2C, 3A, 3B"
T,4.1,20130320,USFWS,USFWS,7,55454,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,2.2,77,N,5000,9101,,,5000,793,,,C,0.0802,32,200,,"Family Group: 40AA, 41DD, 44BB, 45GG"
T,4.1,20130320,USFWS,USFWS,7,55461,12,,,,,1,4,2011,20120202,20120202,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,3.3,81,N,5000,10140,,,5000,106,,,C,0.0104,33,200,,"Family Group: 35V, 35T, 34W, 38Z"
T,4.1,20130619,USFWS,USFWS,7,54984,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.8,82,N,5000,8274,0,52,5000,1768,,,C,0.175,49,200,,"Family Group: 11I, 14J, 13H, 14K"
T,4.1,20130619,USFWS,USFWS,7,54776,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,4.8,72,N,5000,8857,,,5000,295,,,C,0.0267,22,300,,"Family Group: 42KK, 47JJ, 42JJ, 44II, 44JJ"
T,4.1,20130619,USFWS,USFWS,7,54782,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,7,84,N,5000,8828,,,5000,823,,,C,0.085,48,200,,"Family Group: 10E, 12H, 12I, 13J, 15J, 15K"
T,4.1,20130619,USFWS,USFWS,7,54177,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,9.3,94,N,5000,12701,0,81,5000,3398,,,C,0.21,49,200,,"Family Group: 5C, 5D, 6D, 6E, 7E, 7F, 9G, 9I, 11G;15 acoustic tagged"
T,4.1,20130619,USFWS,USFWS,7,52288,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.5,75,N,5000,21370,0,155,5000,324,,,C,0.015,28,400,,"Family Group: 31W, 32Y, 34AA, 29T, 31X, 32X, 34Z, 33Y, 36BB, 37FF"
T,4.1,20130619,USFWS,USFWS,7,53476,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.5,78,N,5000,10417,0,53,5000,159,,,C,0.015,29,200,,"Family Group: 25Q, 27R, 30W, 26V, 27R, 27V"
T,4.1,20130619,USFWS,USFWS,7,53477,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.9,78,N,5000,9597,,,5000,142,,,C,0.015,21,200,,"Family Group: 25W, 28S, 29S, 30T"
T,4.1,20130619,USFWS,USFWS,7,54175,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.5,81,N,5000,9997,0,54,5000,635,,,C,0.06,42,200,,"Family Group: 21L, 22M, 24Q, 23Q, 26U"
T,4.1,20130619,USFWS,USFWS,7,54774,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.7,78,N,5000,9787,,,5000,200,,,C,0.02,23,200,,"Family Group: 43HH, 45EE, 45KK, 33Z, 35AA, 36CC"
T,4.1,20130619,USFWS,USFWS,7,54775,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,5.2,78,N,5000,8479,0,43,5000,490,,,C,0.055,26,200,,"Family Group: 47KK, 46GG, 43GG, 46FF"
T,4.1,20130619,USFWS,USFWS,7,54783,12,,,,,1,4,2012,20130207,20130207,6FCSASAF LKRP,6FCSASAF LVNH,6FCSASAF LVNH,P,H,P,FR,6.6,80,N,5000,8740,,,5000,179,,,C,0.02,24,200,,"Family Group: 38DD, 41HH, 39FF, 41II"
